id,Nome do Arquivo,Size,Zipped size,Extensão do Arquivo,Caminho Local,Edital,CNPJ Editora,Editora,Código Coleção,Coleção,Código Volume,Volume,Componente,Série,Formato,Exemplar,Tipo de Arquivo,Arquivo,Header,Header get(),Deve ser baixado,Baixado,Extensão do Arquivo no Header,Integridade,id_zip
6882,COL1TITULO4_DM_4_ARTE_AUDIO2.mp3,980137,,mp3,Audiovisuais/COL1TITULO4_DM_4_ARTE_AUDIO2.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Descaracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842476,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANODES.zip', 'Keep-Alive': 'timeout=5, max=297', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,2.0
6882,COL1TITULO4_DM_4_ARTE_AUDIO3.mp3,1493008,,mp3,Audiovisuais/COL1TITULO4_DM_4_ARTE_AUDIO3.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Descaracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842476,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANODES.zip', 'Keep-Alive': 'timeout=5, max=297', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,3.0
6882,COL1TITULO4_DM_4_ARTE_AUDIO4.mp3,1368830,,mp3,Audiovisuais/COL1TITULO4_DM_4_ARTE_AUDIO4.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Descaracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842476,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANODES.zip', 'Keep-Alive': 'timeout=5, max=297', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,4.0
6882,COL1TITULO4_DM_4_ARTE_AUDIO5.mp3,1429633,,mp3,Audiovisuais/COL1TITULO4_DM_4_ARTE_AUDIO5.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Descaracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842476,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANODES.zip', 'Keep-Alive': 'timeout=5, max=297', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,5.0
6882,COL1TITULO4_DM_4_ARTE_AUDIO6.mp3,1509301,,mp3,Audiovisuais/COL1TITULO4_DM_4_ARTE_AUDIO6.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Descaracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842476,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANODES.zip', 'Keep-Alive': 'timeout=5, max=297', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,6.0
6882,COL1TITULO4_DM_4_ARTE_AUDIO7.mp3,1665985,,mp3,Audiovisuais/COL1TITULO4_DM_4_ARTE_AUDIO7.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Descaracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842476,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANODES.zip', 'Keep-Alive': 'timeout=5, max=297', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,7.0
6882,COL1TITULO4_DM_4_ARTE_AUDIO8.mp3,1404567,,mp3,Audiovisuais/COL1TITULO4_DM_4_ARTE_AUDIO8.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Descaracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842476,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANODES.zip', 'Keep-Alive': 'timeout=5, max=297', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,8.0
6882,COL1TITULO4_DM_4_ARTE_VIDEO1.mp4,39691271,,mp4,Audiovisuais/COL1TITULO4_DM_4_ARTE_VIDEO1.mp4,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061004DM,ÁPIS ARTE - 4º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 4º Ano,Digital,Manual do professor,Material Digital Audiovisual Descaracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842476,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais4ANODES.zip', 'Keep-Alive': 'timeout=5, max=297', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,9.0
6892,0080P19061_5_MP_MP3_1.mp3,1004632,,mp3,Audiovisuais/0080P19061_5_MP_MP3_1.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,1.0
6892,._0080P19061_5_MP_MP3_1.mp3,174,,mp3,__MACOSX/Audiovisuais/._0080P19061_5_MP_MP3_1.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,2.0
6892,0080P19061_5_MP_MP3_2.mp3,1044702,,mp3,Audiovisuais/0080P19061_5_MP_MP3_2.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,3.0
6892,._0080P19061_5_MP_MP3_2.mp3,174,,mp3,__MACOSX/Audiovisuais/._0080P19061_5_MP_MP3_2.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,4.0
6892,0080P19061_5_MP_MP3_3.mp3,891790,,mp3,Audiovisuais/0080P19061_5_MP_MP3_3.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,5.0
6892,._0080P19061_5_MP_MP3_3.mp3,174,,mp3,__MACOSX/Audiovisuais/._0080P19061_5_MP_MP3_3.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,6.0
6892,0080P19061_5_MP_MP3_4.mp3,1349417,,mp3,Audiovisuais/0080P19061_5_MP_MP3_4.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,7.0
6892,._0080P19061_5_MP_MP3_4.mp3,174,,mp3,__MACOSX/Audiovisuais/._0080P19061_5_MP_MP3_4.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,8.0
6892,0080P19061_5_MP_MP3_5.mp3,793984,,mp3,Audiovisuais/0080P19061_5_MP_MP3_5.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,9.0
6892,._0080P19061_5_MP_MP3_5.mp3,174,,mp3,__MACOSX/Audiovisuais/._0080P19061_5_MP_MP3_5.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,10.0
6892,0080P19061_5_MP_MP3_6.mp3,1332498,,mp3,Audiovisuais/0080P19061_5_MP_MP3_6.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,11.0
6892,._0080P19061_5_MP_MP3_6.mp3,174,,mp3,__MACOSX/Audiovisuais/._0080P19061_5_MP_MP3_6.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,12.0
6892,0080P19061_5_MP_MP3_7.mp3,893043,,mp3,Audiovisuais/0080P19061_5_MP_MP3_7.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,13.0
6892,._0080P19061_5_MP_MP3_7.mp3,174,,mp3,__MACOSX/Audiovisuais/._0080P19061_5_MP_MP3_7.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,14.0
6892,0080P19061_5_MP_MP4_1.mp4,116250248,,mp4,Audiovisuais/0080P19061_5_MP_MP4_1.mp4,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Caracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842371,"{'Date': 'Thu, 11 Mar 2021 18:28:09 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANOCAR.zip', 'Keep-Alive': 'timeout=5, max=285', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,15.0
6893,COL1TITULO5_DM_5_ARTE_AUDIO1.mp3,1004632,,mp3,Audiovisuais/COL1TITULO5_DM_5_ARTE_AUDIO1.mp3,PNLD 2019 - ATUALIZAÇÃO BNCC - Educação Infantil e Anos Iniciais do Ensino Fundamental,61.259.958/0001-96,EDITORA ATICA S.A.,0080P19061,ÁPIS ARTE,0080P19061005DM,ÁPIS ARTE - 5º ANO,Arte: anos iniciais do ensino fundamental,Ensino Fundamental - 5º Ano,Digital,Manual do professor,Material Digital Audiovisual Descaracterizado,http://simec.mec.gov.br/livros/livros_download.php?requisicao=downloadImagemVolume&arqid=28842489,"{'Date': 'Thu, 11 Mar 2021 18:28:08 GMT', 'Server': 'Apache', 'X-Powered-By': 'PHP/5.5.32 ZendServer/8.5.3', 'Expires': 'Thu, 19 Nov 1981 08:52:00 GMT', 'Cache-Control': 'no-store, no-cache, must-revalidate, post-check=0, pre-check=0', 'Pragma': 'no-cache', 'Content-Disposition': 'attachment; filename=Audiovisuais5ANODES.zip', 'Keep-Alive': 'timeout=5, max=282', 'Connection': 'Keep-Alive', 'Content-Type': 'application/zip'}",,Sim,Sim,,ok,1.0
